spend,saturation,channel
23512.020202020205,0.5387815801860881,affiliate
23759.515151515152,0.5394869551207908,affiliate
24007.010101010103,0.5401848646720653,affiliate
24254.505050505053,0.5408754609078236,affiliate
24502.0,0.5415588913150461,affiliate
0.0,0.0,direct_mail
580.5656565656566,0.3210359477889942,direct_mail
1161.1313131313132,0.3503852692431071,direct_mail
1741.6969696969697,0.3681120384100975,direct_mail
2322.2626262626263,0.3809124330572753,direct_mail
2902.8282828282827,0.39095747823391663,direct_mail
3483.3939393939395,0.39923447281287017,direct_mail
4063.9595959595963,0.4062779733963239,direct_mail
4644.525252525253,0.41241076218196737,direct_mail
5225.090909090909,0.4178429927556613,direct_mail
5805.656565656565,0.42271927879218124,direct_mail
6386.222222222223,0.4271434553347361,direct_mail
6966.787878787879,0.4311926339216564,direct_mail
7547.353535353535,0.43492567177398933,direct_mail
8127.919191919193,0.4383885263804611,direct_mail
8708.484848484848,0.4416177775509331,direct_mail
9289.050505050505,0.4446430222445722,direct_mail
9869.616161616163,0.44748854956956563,direct_mail
10450.181818181818,0.4501745411730982,direct_mail
11030.747474747475,0.45271794992907666,direct_mail
11611.31313131313,0.45513315523574255,direct_mail
12191.878787878788,0.4574324598522488,direct_mail
12772.444444444445,0.45962647218472424,direct_mail
13353.0101010101,0.46172440435135764,direct_mail
13933.575757575758,0.46373430737558324,direct_mail
14514.141414141415,0.4656632587935889,direct_mail
15094.70707070707,0.4675175137917908,direct_mail
15675.272727272728,0.46930262807179723,direct_mail
16255.838383838385,0.4710235585666715,direct_mail
16836.404040404042,0.4726847466375777,direct_mail
17416.969696969696,0.47429018728831923,direct_mail
17997.535353535353,0.47584348712847685,direct_mail
18578.10101010101,0.477347913212823,direct_mail
19158.666666666668,0.47880643442929444,direct_mail
19739.232323232325,0.4802217567605562,direct_mail
20319.79797979798,0.48159635347702484,direct_mail
20900.363636363636,0.4829324911119245,direct_mail
21480.929292929293,0.4842322519068423,direct_mail
22061.49494949495,0.4854975532885333,direct_mail
22642.060606060608,0.4867301648363998,direct_mail
23222.62626262626,0.4879317231191584,direct_mail
23803.19191919192,0.4891037447141847,direct_mail
24383.757575757576,0.4902476376704731,direct_mail
24964.323232323233,0.49136471163343365,direct_mail
25544.88888888889,0.4924561868148443,direct_mail
26125.454545454548,0.49352320196261457,direct_mail
26706.0202020202,0.494566821461367,direct_mail
27286.58585858586,0.49558804167523934,direct_mail
27867.151515151516,0.496587796627992,direct_mail
28447.717171717173,0.4975669631018605,direct_mail
29028.28282828283,0.49852636522514837,direct_mail
29608.848484848484,0.4994667786089048,direct_mail
30189.41414141414,0.5003889340848844,direct_mail
30769.9797979798,0.5012935210900588,direct_mail
31350.545454545456,0.5021811907370699,direct_mail
31931.111111111113,0.5030525586049776,direct_mail
32511.67676767677,0.5039082072803476,direct_mail
33092.242424242424,0.5047486886750306,direct_mail
33672.808080808085,0.5055745261437834,direct_mail
34253.37373737374,0.5063862164221381,direct_mail
34833.93939393939,0.5071842314025304,direct_mail
35414.50505050505,0.5079690197646319,direct_mail
35995.07070707071,0.5087410084740221,direct_mail
36575.63636363637,0.5095006041617641,direct_mail
37156.20202020202,0.5102481943960684,direct_mail
37736.767676767675,0.510984148856024,direct_mail
38317.333333333336,0.5117088204163155,direct_mail
38897.89898989899,0.5124225461509063,direct_mail
39478.46464646465,0.513125648262854,direct_mail
40059.030303030304,0.5138184349466863,direct_mail
40639.59595959596,0.5145012011891271,direct_mail
41220.16161616162,0.5151742295133908,direct_mail
41800.72727272727,0.5158377906717504,direct_mail
42381.29292929293,0.516492144290639,direct_mail
42961.85858585859,0.5171375394721349,direct_mail
43542.42424242424,0.5177742153553251,direct_mail
44122.9898989899,0.5184024016407168,direct_mail
44703.555555555555,0.5190223190805806,direct_mail
45284.121212121216,0.5196341799378449,direct_mail
45864.68686868687,0.5202381884159376,direct_mail
46445.25252525252,0.52083454106175,direct_mail
47025.818181818184,0.5214234271437194,direct_mail
47606.38383838384,0.5220050290068501,direct_mail
48186.9494949495,0.5225795224063428,direct_mail
48767.51515151515,0.5231470768213594,direct_mail
49348.08080808081,0.523707855750328,direct_mail
49928.64646464647,0.5242620169890749,direct_mail
50509.21212121212,0.5248097128929711,direct_mail
51089.77777777778,0.5253510906241811,direct_mail
51670.343434343435,0.5258862923850198,direct_mail
52250.909090909096,0.5264154556383461,direct_mail
52831.47474747475,0.5269387133158436,direct_mail
53412.0404040404,0.527456194014983,direct_mail
53992.606060606064,0.5279680221853955,direct_mail
54573.17171717172,0.5284743183053316,direct_mail
55153.73737373738,0.5289751990488337,direct_mail
55734.30303030303,0.529470777444202,direct_mail
56314.868686868685,0.529961163024293,direct_mail
56895.43434343435,0.5304464619691496,direct_mail
57476.0,0.5309267772414296,direct_mail
0.0,0.0,search
781.1515151515151,0.012742667182695965,search
1562.3030303030303,0.02565264267776744,search
2343.4545454545455,0.038415230108008167,search
3124.6060606060605,0.050966874300493493,search
3905.7575757575755,0.06328206529400153,search
4686.909090909091,0.0753497286131524,search
5468.060606060606,0.08716581307199653,search
6249.212121212121,0.09873015053610375,search
7030.363636363636,0.1100448841458529,search
7811.515151515151,0.12111359216243459,search
8592.666666666666,0.1319407616150661,search
9373.818181818182,0.14253145446927637,search
10154.969696969696,0.15289108721951322,search
10936.121212121212,0.16302528094500082,search
11717.272727272726,0.17293975702771866,search
12498.424242424242,0.18264026348850632,search
13279.575757575758,0.19213252243460793,search
14060.727272727272,0.20142219240138026,search
14841.878787878788,0.2105148414020866,search
15623.030303030302,0.21941592779632302,search
16404.181818181816,0.22813078693949435,search
17185.333333333332,0.23666462214967404,search
17966.484848484848,0.24502249892347377,search
18747.636363636364,0.25320934161017805,search
19528.78787878788,0.2612299319517977,search
20309.939393939392,0.2690889090406775,search
21091.090909090908,0.2767907703522342,search
21872.242424242424,0.28433987358931373,search
22653.39393939394,0.29174043913409464,search
23434.545454545452,0.2989965529486675,search
24215.696969696968,0.30611216980011324,search
24996.848484848484,0.31309111671273077,search
25778.0,0.31993709657096286,search
26559.151515151516,0.32665369181294235,search
27340.30303030303,0.33324436816748904,search
28121.454545454544,0.33971247839759966,search
28902.60606060606,0.3460612660215996,search
29683.757575757576,0.3522938689895985,search
30464.90909090909,0.35841332329807685,search
31246.060606060604,0.36442256652958144,search
32027.21212121212,0.3703244413078411,search
32808.36363636363,0.37612169866129225,search
33589.51515151515,0.3818170012901526,search
34370.666666666664,0.38741292673390726,search
35151.818181818184,0.39291197043745235,search
35932.969696969696,0.3983165487152446,search
36714.12121212121,0.4036290016136832,search
37495.27272727273,0.40885159567264023,search
38276.42424242424,0.41398652658760027,search
39057.57575757576,0.4190359217742917,search
39838.72727272727,0.42400184283800824,search
40619.878787878784,0.4288862879500633,search
41401.030303030304,0.4336911941339886,search
42182.181818181816,0.4384184394642109,search
42963.33333333333,0.4430698451800116,search
43744.48484848485,0.44764717771761775,search
44525.63636363636,0.4521521506632818,search
45306.78787878788,0.45658642663019466,search
46087.93939393939,0.460951619062049,search
46869.090909090904,0.4652492939660229,search
47650.242424242424,0.4694809715778993,search
48431.393939393936,0.47364812796197275,search
49212.545454545456,0.47775219654832274,search
49993.69696969697,0.48179456960995853,search
50774.84848484848,0.48577659968226305,search
51556.0,0.4896996009270794,search
52337.15151515151,0.49356485044370574,search
53118.30303030303,0.4973735895289803,search
53899.454545454544,0.5011270248885574,search
54680.60606060606,0.5048263298013957,search
55461.757575757576,0.5084726452393985,search
56242.90909090909,0.5120670809440722,search
57024.06060606061,0.5156107164619894,search
57805.21212121212,0.5191046021407729,search
58586.36363636363,0.5225497600872415,search
59367.51515151515,0.5259471850892966,search
60148.666666666664,0.5292978455030521,search
60929.81818181818,0.5326026841066551,search
61710.969696969696,0.5358626189221761,search
62492.12121212121,0.5390785440068927,search
63273.27272727273,0.5422513302152306,search
64054.42424242424,0.5453818259325703,search
64835.57575757575,0.5484708577820798,search
65616.72727272726,0.5515192313056764,search
66397.87878787878,0.5545277316201784,search
67179.0303030303,0.5574971240496582,search
67960.18181818181,0.5604281547349624,search
68741.33333333333,0.5633215512213284,search
69522.48484848485,0.5661780230249787,search
70303.63636363637,0.568998262179541,search
71084.78787878787,0.5717829437631038,search
71865.93939393939,0.5745327264066812,search
72647.09090909091,0.5772482527848255,search
73428.24242424242,0.5799301500890999,search
74209.39393939394,0.5825790304850854,search
74990.54545454546,0.5851954915535706,search
75771.69696969696,0.5877801167165477,search
76552.84848484848,0.5903334756486033,search
77334.0,0.592856124674276,search
0.0,0.0,social
443.3131313131313,0.2224981938539395,social
886.6262626262626,0.26227966175315803,social
1329.939393939394,0.28757136517031173,social
1773.2525252525252,0.30637110826118225,social
2216.5656565656564,0.32141487658291445,social
2659.878787878788,0.33398965857718055,social
3103.191919191919,0.344809711682826,social
3546.5050505050503,0.3543147717053146,social
3989.8181818181815,0.3627957149434179,social
4433.131313131313,0.3704553934877536,social
4876.444444444444,0.37744113925428785,social
5319.757575757576,0.383863467542257,social
5763.070707070707,0.38980748209950744,social
6206.383838383838,0.39534016217957313,social
6649.696969696969,0.40051520104997873,social
7093.010101010101,0.40537632403992463,social
7536.323232323232,0.4099596272883368,social
7979.636363636363,0.41429526573079356,social
8422.949494949495,0.4184086968017271,social
8866.262626262625,0.42232161356953046,social
9309.575757575758,0.4260526562099285,social
9752.888888888889,0.42961796231843674,social
10196.20202020202,0.43303159809423714,social
10639.515151515152,0.4363059001438409,social
11082.828282828283,0.4394517493141429,social
11526.141414141413,0.4424787921985917,social
11969.454545454544,0.4453956219061247,social
12412.767676767677,0.44820992678821964,social
12856.080808080807,0.450928613724045,social
13299.393939393938,0.45355791102710385,social
13742.70707070707,0.456103454896511,social
14186.020202020201,0.45857036248057037,social
14629.333333333332,0.4609632939719247,social
15072.646464646465,0.46328650565743484,social
15515.959595959595,0.46554389546296754,social
15959.272727272726,0.467739042235177,social
16402.58585858586,0.46987523976853224,social
16845.89898989899,0.4719555264010759,social
17289.21212121212,0.47398271085540045,social
17732.52525252525,0.47595939488361405,social
18175.83838383838,0.47788799318023234,social
18619.151515151516,0.47977075095007965,social
19062.464646464647,0.48160975945566525,social
19505.777777777777,0.4834069698172164,social
19949.090909090908,0.48516420529633136,social
20392.40404040404,0.48688317225931244,social
20835.71717171717,0.4885654699872346,social
21279.030303030304,0.4902125994756191,social
21722.343434343435,0.49182597134631284,social
22165.656565656565,0.4934069129771387,social
22608.969696969696,0.4949566749404968,social
23052.282828282827,0.4964764368299148,social
23495.595959595958,0.4979673125431907,social
23938.90909090909,0.49943035508193956,social
24382.222222222223,0.5008665609198043,social
24825.535353535353,0.5022768739851073,social
25268.848484848484,0.5036621892981422,social
25712.161616161615,0.5050233562984904,social
26155.474747474746,0.5063611818935876,social
26598.787878787876,0.5076764332561433,social
27042.10101010101,0.508969840394881,social
27485.41414141414,0.5102420985203248,social
27928.727272727272,0.5114938702249622,social
28372.040404040403,0.5127257874950167,social
28815.353535353534,0.5139384535692265,social
29258.666666666664,0.5151324446583986,social
29701.979797979795,0.5163083115380888,social
30145.29292929293,0.5174665810254933,social
30588.60606060606,0.5186077573505209,social
31031.91919191919,0.5197323234300315,social
31475.23232323232,0.5208407420533409,social
31918.545454545452,0.5219334569863178,social
32361.858585858583,0.523010894000698,social
32805.17171717172,0.5240734618346209,social
33248.48484848485,0.5251215530898365,social
33691.79797979798,0.5261555450705371,social
34135.11111111111,0.527175800568314,social
34578.42424242424,0.5281826685973486,social
35021.73737373737,0.5291764850835778,social
35465.0505050505,0.5301575735112537,social
35908.36363636363,0.5311262455300232,social
36351.67676767676,0.5320828015253898,social
36794.989898989894,0.5330275311551773,social
37238.30303030303,0.5339607138544019,social
37681.61616161616,0.5348826193107628,social
38124.92929292929,0.535793507912779,social
38568.242424242424,0.5366936311724438,social
39011.555555555555,0.5375832321241152,social
39454.868686868685,0.5384625457012322,social
39898.181818181816,0.5393317990923191,social
40341.49494949495,0.5401912120776321,social
40784.80808080808,0.5410409973476977,social
41228.12121212121,0.5418813608049015,social
41671.43434343434,0.5427125018491981,social
42114.74747474747,0.5435346136489374,social
42558.06060606061,0.5443478833977269,social
43001.37373737374,0.545152492558187,social
43444.68686868687,0.5459486170933946,social
43888.0,0.546736427686754,social
