time,geo,kpi,channel,contribution
2024-02-19,West,applications,baseline,2002.2341819061264
2024-02-19,West,funded_revenue,baseline,662185.5317562586
2024-02-26,Midwest,applications,baseline,1638.992844571714
2024-02-26,Midwest,funded_revenue,baseline,548217.6241947905
2024-02-26,Northeast,applications,baseline,1935.623579983659
2024-02-26,Northeast,funded_revenue,baseline,616208.164010232
2024-02-26,Southeast,applications,baseline,1769.6365945753835
2024-02-26,Southeast,funded_revenue,baseline,592950.4443269353
2024-02-26,West,applications,baseline,2002.5492234167064
2024-02-26,West,funded_revenue,baseline,659850.8597236086
2024-03-04,Midwest,applications,baseline,1639.8877791001871
2024-03-04,Midwest,funded_revenue,baseline,552768.56732107
2024-03-04,Northeast,applications,baseline,1936.439489259302
2024-03-04,Northeast,funded_revenue,baseline,618945.5525060098
2024-03-04,Southeast,applications,baseline,1770.146576133288
2024-03-04,Southeast,funded_revenue,baseline,593034.3004171137
2024-03-04,West,applications,baseline,2003.480718553424
2024-03-04,West,funded_revenue,baseline,663371.6515542027
2024-03-11,Midwest,applications,baseline,1640.8829871711184
2024-03-11,Midwest,funded_revenue,baseline,560944.5947808102
2024-03-11,Northeast,applications,baseline,1937.6105808240927
2024-03-11,Northeast,funded_revenue,baseline,630001.2670581455
2024-03-11,Southeast,applications,baseline,1771.3761629018184
2024-03-11,Southeast,funded_revenue,baseline,603507.2389999506
2024-03-11,West,applications,baseline,2004.8776146572318
2024-03-11,West,funded_revenue,baseline,676419.4085278342
2024-03-18,Midwest,applications,baseline,1642.233096702419
2024-03-18,Midwest,funded_revenue,baseline,578358.1899679897
2024-03-18,Northeast,applications,baseline,1939.4751297178639
2024-03-18,Northeast,funded_revenue,baseline,651137.0683552721
2024-03-18,Southeast,applications,baseline,1773.0761794609086
2024-03-18,Southeast,funded_revenue,baseline,624988.5085408324
2024-03-18,West,applications,baseline,2006.526905159085
2024-03-18,West,funded_revenue,baseline,697174.8583950051
2024-03-25,Midwest,applications,baseline,1643.980138376392
2024-03-25,Midwest,funded_revenue,baseline,610071.0074507287
2024-03-25,Northeast,applications,baseline,1941.035632105499
2024-03-25,Northeast,funded_revenue,baseline,679386.4179942493
2024-03-25,Southeast,applications,baseline,1774.7076611003008
2024-03-25,Southeast,funded_revenue,baseline,654082.1804994253
2024-03-25,West,applications,baseline,2008.541025733016
2024-03-25,West,funded_revenue,baseline,730590.3660711529
2024-01-01,Midwest,applications,affiliate,686.5825217029351
2024-01-01,Midwest,funded_revenue,affiliate,101904.0990013392
2024-01-01,Northeast,applications,affiliate,834.461503544735
2024-01-01,Northeast,funded_revenue,affiliate,126736.97405590597
2024-01-01,Southeast,applications,affiliate,744.7170573089581
2024-01-01,Southeast,funded_revenue,affiliate,117455.50335102605
2024-01-01,West,applications,affiliate,871.0155560564392
2024-01-01,West,funded_revenue,affiliate,129855.6155274358
2024-01-08,Midwest,applications,affiliate,744.878364529976
2024-01-08,Midwest,funded_revenue,affiliate,110750.7187650857
2024-01-08,Northeast,applications,affiliate,891.8254856008191
2024-01-08,Northeast,funded_revenue,affiliate,136812.79042964592
2024-01-08,Southeast,applications,affiliate,801.0832968521585
2024-01-08,Southeast,funded_revenue,affiliate,127212.87202496038
2024-01-08,West,applications,affiliate,930.0855310271185
2024-01-08,West,funded_revenue,affiliate,139598.90489855927
2024-01-15,Midwest,applications,affiliate,772.2936961260209
2024-01-15,Midwest,funded_revenue,affiliate,116072.39129256507
2024-01-15,Northeast,applications,affiliate,914.0714374127729
2024-01-15,Northeast,funded_revenue,affiliate,141847.66075433884
2024-01-15,Southeast,applications,affiliate,833.65984847413
2024-01-15,Southeast,funded_revenue,affiliate,133496.83780768374
2024-01-15,West,applications,affiliate,970.0716465549399
2024-01-15,West,funded_revenue,affiliate,147306.31338825967
2024-01-22,Midwest,applications,affiliate,779.0563103820377
2024-01-22,Midwest,funded_revenue,affiliate,117095.75973360823
2024-01-22,Northeast,applications,affiliate,925.9027909857649
2024-01-22,Northeast,funded_revenue,affiliate,144002.92943557937
2024-01-22,Southeast,applications,affiliate,848.5979043034121
2024-01-22,Southeast,funded_revenue,affiliate,135649.63180651094
2024-01-22,West,applications,affiliate,977.9106972131035
2024-01-22,West,funded_revenue,affiliate,148570.59673837616
2024-01-29,Midwest,applications,affiliate,775.5392660632723
2024-01-29,Midwest,funded_revenue,affiliate,116259.60615723889
2024-01-29,Northeast,applications,affiliate,940.0025184035977
2024-01-29,Northeast,funded_revenue,affiliate,145271.33771040523
2024-01-29,Southeast,applications,affiliate,840.2313227887137
2024-01-29,Southeast,funded_revenue,affiliate,134499.4511053214
2024-01-29,West,applications,affiliate,985.7659659146385
2024-01-29,West,funded_revenue,affiliate,149434.66163184328
2024-02-05,Midwest,applications,affiliate,777.643651713699
2024-02-05,Midwest,funded_revenue,affiliate,116258.57447283826
2024-02-05,Northeast,applications,affiliate,932.9602838309726
2024-02-05,Northeast,funded_revenue,affiliate,143352.37848096783
2024-02-05,Southeast,applications,affiliate,847.3645758243734
2024-02-05,Southeast,funded_revenue,affiliate,134693.39449844146
2024-02-05,West,applications,affiliate,983.6713371649046
2024-02-05,West,funded_revenue,affiliate,148412.7011049833
2024-02-12,Midwest,applications,affiliate,773.7268478376412
2024-02-12,Midwest,funded_revenue,affiliate,114552.95485540087
2024-02-12,Northeast,applications,affiliate,926.0028175382599
2024-02-12,Northeast,funded_revenue,affiliate,141589.60294421203
2024-02-12,Southeast,applications,affiliate,847.3688459459711
2024-02-12,Southeast,funded_revenue,affiliate,133776.16007587194
2024-02-12,West,applications,affiliate,970.2215299785581
2024-02-12,West,funded_revenue,affiliate,145516.3747874844
2024-02-19,Midwest,applications,affiliate,761.6013284634624
2024-02-19,Midwest,funded_revenue,affiliate,112412.08344172395
2024-02-19,Northeast,applications,affiliate,932.0448113004634
2024-02-19,Northeast,funded_revenue,affiliate,141240.45124756335
2024-02-19,Southeast,applications,affiliate,838.2127873174728
2024-02-19,Southeast,funded_revenue,affiliate,131369.97283240865
2024-02-19,West,applications,affiliate,965.6706026448314
2024-02-19,West,funded_revenue,affiliate,143963.54951389384
2024-02-26,Midwest,applications,affiliate,768.397432360007
2024-02-26,Midwest,funded_revenue,affiliate,113148.13863389438
2024-02-26,Northeast,applications,affiliate,940.5365810932827
2024-02-26,Northeast,funded_revenue,affiliate,143134.5882717668
2024-02-26,Southeast,applications,affiliate,848.3717466720909
2024-02-26,Southeast,funded_revenue,affiliate,133340.65907662787
2024-02-26,West,applications,affiliate,965.4803801437745
2024-02-26,West,funded_revenue,affiliate,143384.29153504054
2024-03-04,Midwest,applications,affiliate,777.8553552836917
2024-03-04,Midwest,funded_revenue,affiliate,115227.64078359169
2024-03-04,Northeast,applications,affiliate,932.2609426843273
2024-03-04,Northeast,funded_revenue,affiliate,142484.9635890343
2024-03-04,Southeast,applications,affiliate,841.508563066199
2024-03-04,Southeast,funded_revenue,affiliate,132291.4085344883
2024-03-04,West,applications,affiliate,968.7027277733345
2024-03-04,West,funded_revenue,affiliate,144504.54536979206
2024-03-11,Midwest,applications,affiliate,777.8529893079485
2024-03-11,Midwest,funded_revenue,affiliate,116862.14514206439
2024-03-11,Northeast,applications,affiliate,931.4198110552878
2024-03-11,Northeast,funded_revenue,affiliate,144930.4965349069
2024-03-11,Southeast,applications,affiliate,843.4467152104515
2024-03-11,Southeast,funded_revenue,affiliate,134880.3206502662
2024-03-11,West,applications,affiliate,974.4013685335422
2024-03-11,West,funded_revenue,affiliate,148239.2749429631
2024-03-18,Midwest,applications,affiliate,779.8955485471888
2024-03-18,Midwest,funded_revenue,affiliate,120694.9502558575
2024-03-18,Northeast,applications,affiliate,935.3385710585342
2024-03-18,Northeast,funded_revenue,affiliate,150126.24932781354
2024-03-18,Southeast,applications,affiliate,853.9408114197579
2024-03-18,Southeast,funded_revenue,affiliate,141206.64143565923
2024-03-18,West,applications,affiliate,984.2741114537374
2024-03-18,West,funded_revenue,affiliate,154176.19190118083
2024-03-25,Midwest,applications,affiliate,773.286072660941
2024-03-25,Midwest,funded_revenue,affiliate,126156.21279296008
2024-03-25,Northeast,applications,affiliate,941.916016587385
2024-03-25,Northeast,funded_revenue,affiliate,157617.9759609136
2024-03-25,Southeast,applications,affiliate,856.9767378152875
2024-03-25,Southeast,funded_revenue,affiliate,148003.88927014422
2024-03-25,West,applications,affiliate,986.4086835488068
2024-03-25,West,funded_revenue,affiliate,161614.89849163007
2024-01-01,Midwest,applications,direct_mail,505.9226762648619
2024-01-01,Midwest,funded_revenue,direct_mail,25541.67444081578
2024-01-01,Northeast,applications,direct_mail,611.1570780880093
2024-01-01,Northeast,funded_revenue,direct_mail,31723.268868766605
2024-01-01,Southeast,applications,direct_mail,556.560493314343
2024-01-01,Southeast,funded_revenue,direct_mail,23566.190877837576
2024-01-01,West,applications,direct_mail,636.8673384359946
2024-01-01,West,funded_revenue,direct_mail,21428.51273512683
2024-01-08,Midwest,applications,direct_mail,540.1638591308428
2024-01-08,Midwest,funded_revenue,direct_mail,27318.259495219427
2024-01-08,Northeast,applications,direct_mail,649.7894285449025
2024-01-08,Northeast,funded_revenue,direct_mail,34068.06928465434
2024-01-08,Southeast,applications,direct_mail,592.2938516906618
2024-01-08,Southeast,funded_revenue,direct_mail,25251.4052706502
2024-01-08,West,applications,direct_mail,677.8035400683817
2024-01-08,West,funded_revenue,direct_mail,22959.963053821408
2024-01-15,Midwest,applications,direct_mail,552.8157598329876
2024-01-15,Midwest,funded_revenue,direct_mail,28261.36712346717
2024-01-15,Northeast,applications,direct_mail,666.659367691637
2024-01-15,Northeast,funded_revenue,direct_mail,35356.892179351256
2024-01-15,Southeast,applications,direct_mail,606.7678631275713
2024-01-15,Southeast,funded_revenue,direct_mail,26085.526736892734
2024-01-15,West,applications,direct_mail,697.6641582719301
2024-01-15,West,funded_revenue,direct_mail,23909.593396840995
2024-01-22,Midwest,applications,direct_mail,558.5042863491357
2024-01-22,Midwest,funded_revenue,direct_mail,28553.880580225406
2024-01-22,Northeast,applications,direct_mail,670.6968952101445
2024-01-22,Northeast,funded_revenue,direct_mail,35650.061887972486
2024-01-22,Southeast,applications,direct_mail,611.109304264811
2024-01-22,Southeast,funded_revenue,direct_mail,26225.906403850848
2024-01-22,West,applications,direct_mail,701.7167721518202
2024-01-22,West,funded_revenue,direct_mail,24060.450620350235
2024-01-29,Midwest,applications,direct_mail,557.4969712879114
2024-01-29,Midwest,funded_revenue,direct_mail,28427.18643365159
2024-01-29,Northeast,applications,direct_mail,674.1041064287535
2024-01-29,Northeast,funded_revenue,direct_mail,35604.58677274307
2024-01-29,Southeast,applications,direct_mail,611.4807105778758
2024-01-29,Southeast,funded_revenue,direct_mail,26278.426238398933
2024-01-29,West,applications,direct_mail,705.3018739417704
2024-01-29,West,funded_revenue,direct_mail,24130.192770976726
2024-02-05,Midwest,applications,direct_mail,548.1556090374228
2024-02-05,Midwest,funded_revenue,direct_mail,27874.978059170455
